customer_id,first_name,last_name,zip5,city,state,balance,rewards,num_bills,num_recurring,num_transfers_sent,total_transfers_sent,num_transfers_received,total_transfers_received,num_deposits,total_deposits,num_withdrawals,total_withdrawals,total_p2p_count,total_p2p_volume,total_transactions_count,total_transaction_volume,deposit_withdrawal_ratio
570a522b059d0946504b0f03,Bobbi,Leeanne,35121,ONEONTA,AL,17472.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522b059d0946504b0f07,Bobbi,Leeanne,35121,ONEONTA,AL,27891.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f0b,Bobbi,Leeanne,35121,ONEONTA,AL,6627.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f0f,Bobbi,Leeanne,35121,ONEONTA,AL,23145.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f13,Bobbi,Leeanne,35121,ONEONTA,AL,24906.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f17,Bobbi,Leeanne,35121,ONEONTA,AL,16425.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f1b,Bobbi,Leeanne,35121,ONEONTA,AL,22302.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f1f,Bobbi,Leeanne,35121,ONEONTA,AL,7050.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f23,Bobbi,Leeanne,35121,ONEONTA,AL,17943.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f27,Bobbi,Leeanne,35121,ONEONTA,AL,7596.0,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a522c059d0946504b0f2b,Bobbi,Leeanne,35121,ONEONTA,AL,28311.0,2934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a538f059d0946504b0f34,Amberly,Darelle,35620,ELKMONT,AL,20961.0,1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a538f059d0946504b0f38,Demetria,Biddie,35620,ELKMONT,AL,1092.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a538f059d0946504b0f3c,Annadiana,Sella,35620,ELKMONT,AL,12903.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a538f059d0946504b0f40,Mella,Sunshine,35620,ELKMONT,AL,28644.0,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5390059d0946504b0f44,Chad,Brinn,35620,ELKMONT,AL,13452.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5390059d0946504b0f48,Davine,Siusan,35620,ELKMONT,AL,28608.0,2397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5390059d0946504b0f4c,Hatty,Petunia,35620,ELKMONT,AL,29775.0,1749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5390059d0946504b0f50,Editha,Garnette,35620,ELKMONT,AL,4641.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5391059d0946504b0f54,Sibella,Auria,35620,ELKMONT,AL,12789.0,2625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5391059d0946504b0f58,Barbi,Tracee,35620,ELKMONT,AL,4632.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5391059d0946504b0f5c,Blinnie,Jacquette,35620,ELKMONT,AL,26232.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5391059d0946504b0f60,Deena,Rasia,35620,ELKMONT,AL,18243.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5392059d0946504b0f64,Adan,Ora,35620,ELKMONT,AL,27372.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5392059d0946504b0f68,Alane,Ingeborg,35620,ELKMONT,AL,26052.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5392059d0946504b0f6c,Celesta,Bianca,35620,ELKMONT,AL,27645.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5392059d0946504b0f70,Erinna,Noelani,35620,ELKMONT,AL,29532.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5393059d0946504b0f74,Shayna,Lorrie,35620,ELKMONT,AL,12210.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5393059d0946504b0f78,Darrelle,Lynnell,35620,ELKMONT,AL,8451.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5393059d0946504b0f7c,Bethanne,Rosita,35620,ELKMONT,AL,3630.0,2925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5394059d0946504b0f80,Elise,Nan,35620,ELKMONT,AL,19485.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5394059d0946504b0f84,Thomasine,Natalie,35620,ELKMONT,AL,15426.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5394059d0946504b0f88,Fianna,Doro,35620,ELKMONT,AL,22137.0,2379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5395059d0946504b0f8c,Ada,Saba,35620,ELKMONT,AL,15846.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5395059d0946504b0f90,Kailey,Chelsie,35620,ELKMONT,AL,1461.0,1785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5395059d0946504b0f94,Cristie,Bren,35620,ELKMONT,AL,28494.0,2037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5395059d0946504b0f98,Petronille,Rakel,35620,ELKMONT,AL,7737.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5396059d0946504b0f9c,Venita,Marchelle,35620,ELKMONT,AL,28587.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5396059d0946504b0fa0,Marcelline,Berenice,35620,ELKMONT,AL,18705.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5396059d0946504b0fa4,Angie,Marie-Ann,35620,ELKMONT,AL,16539.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5397059d0946504b0fa8,Annemarie,Marcille,35620,ELKMONT,AL,27018.0,2553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5397059d0946504b0fac,Doe,Hedi,35620,ELKMONT,AL,8970.0,2412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5397059d0946504b0fb0,Fanechka,Monica,35620,ELKMONT,AL,12537.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5397059d0946504b0fb4,Aeriell,Pennie,35620,ELKMONT,AL,1128.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5397059d0946504b0fb8,Tersina,Melamie,35620,ELKMONT,AL,27021.0,2829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5398059d0946504b0fbc,Gleda,Gussie,35620,ELKMONT,AL,7878.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5398059d0946504b0fc0,Elvira,Dinah,35620,ELKMONT,AL,10638.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5398059d0946504b0fc4,Jacqui,Winna,35620,ELKMONT,AL,12903.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5398059d0946504b0fc8,Shalna,Tedra,35620,ELKMONT,AL,780.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5399059d0946504b0fcc,Fiona,Karly,35620,ELKMONT,AL,26802.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5399059d0946504b0fd0,Addia,Hermia,35620,ELKMONT,AL,28455.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5399059d0946504b0fd4,Corella,Linette,35620,ELKMONT,AL,9756.0,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a5399059d0946504b0fd8,Katerine,Jeannette,35620,ELKMONT,AL,4428.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539a059d0946504b0fdc,Brynn,Barbie,35620,ELKMONT,AL,4416.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539a059d0946504b0fe0,Anya,Joli,35620,ELKMONT,AL,2007.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539a059d0946504b0fe4,Saree,Sallie,35620,ELKMONT,AL,23010.0,1788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539a059d0946504b0fe8,Karoly,Doti,35620,ELKMONT,AL,2997.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539b059d0946504b0fec,Gracie,Alison,35620,ELKMONT,AL,25479.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539b059d0946504b0ff0,Shayne,Morganne,35620,ELKMONT,AL,9912.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539c059d0946504b0ff4,Angeline,Dorine,35620,ELKMONT,AL,22197.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539c059d0946504b0ff8,Jaquelin,Antonia,35620,ELKMONT,AL,29238.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539c059d0946504b0ffc,Selena,Susanetta,35620,ELKMONT,AL,21456.0,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539c059d0946504b1000,Jeanna,Jolyn,35620,ELKMONT,AL,26799.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539d059d0946504b1004,Leilah,Freida,35620,ELKMONT,AL,19020.0,1956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539d059d0946504b1008,Lory,Alethea,35620,ELKMONT,AL,28377.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539d059d0946504b100c,Robbyn,Arden,35620,ELKMONT,AL,5919.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539e059d0946504b1010,Alicia,Clarabelle,35620,ELKMONT,AL,28584.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539e059d0946504b1014,Monica,Libbie,35620,ELKMONT,AL,10527.0,2733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539e059d0946504b1018,Harriot,Glennis,35620,ELKMONT,AL,26364.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a539e059d0946504b101c,Luelle,Pippa,35620,ELKMONT,AL,19023.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a0059d0946504b1020,Phaedra,Angelita,35620,ELKMONT,AL,13038.0,1839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a0059d0946504b1024,Joletta,Erma,35620,ELKMONT,AL,561.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a0059d0946504b1028,Ulla,Lorine,35620,ELKMONT,AL,24753.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a0059d0946504b102c,Odella,Carlee,35620,ELKMONT,AL,10242.0,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a1059d0946504b1030,Bobbye,Davine,35620,ELKMONT,AL,29625.0,2451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a1059d0946504b1034,Ardelia,Cordi,35620,ELKMONT,AL,24780.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a1059d0946504b1038,Vonny,Veronique,35620,ELKMONT,AL,2034.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a1059d0946504b103c,Jacinthe,Kai,35620,ELKMONT,AL,24891.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a2059d0946504b1040,Carole,Catlin,35620,ELKMONT,AL,9249.0,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a2059d0946504b1044,Allina,Cammi,35620,ELKMONT,AL,26097.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a2059d0946504b1048,Allys,Lindsey,35620,ELKMONT,AL,23787.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a2059d0946504b104c,Hillary,Kissie,35620,ELKMONT,AL,20733.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a3059d0946504b1050,Phelia,Merry,35620,ELKMONT,AL,20421.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a3059d0946504b1055,Jolee,Emilia,35620,ELKMONT,AL,12591.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a3059d0946504b1059,Elianora,Virgina,35620,ELKMONT,AL,22809.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a3059d0946504b105d,Teressa,Loralie,35620,ELKMONT,AL,9171.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a4059d0946504b1061,Lynnelle,Harlene,35620,ELKMONT,AL,8952.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a4059d0946504b1065,Piper,Janina,35620,ELKMONT,AL,4299.0,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a4059d0946504b1069,Jennee,Netti,35620,ELKMONT,AL,29706.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a4059d0946504b106d,Monica,Joye,35620,ELKMONT,AL,4920.0,2526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a5059d0946504b1071,Kristina,Mariana,35620,ELKMONT,AL,3474.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a5059d0946504b1075,Valencia,Paulette,35620,ELKMONT,AL,24876.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a5059d0946504b1079,Paige,Kerry,35620,ELKMONT,AL,29577.0,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a5059d0946504b107d,Rosa,Genna,35620,ELKMONT,AL,7647.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a6059d0946504b1081,Elane,Katherine,35620,ELKMONT,AL,12189.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a6059d0946504b1085,Charity,Melli,35620,ELKMONT,AL,17463.0,2853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a6059d0946504b1089,Chris,Idette,35620,ELKMONT,AL,25992.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a6059d0946504b108d,Eleen,Lilla,35620,ELKMONT,AL,6234.0,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a7059d0946504b1091,Marianna,Hallie,35620,ELKMONT,AL,4014.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a7059d0946504b1095,Gennifer,Kathleen,35620,ELKMONT,AL,14445.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a7059d0946504b1099,Stevena,Gusta,35620,ELKMONT,AL,29997.0,1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a7059d0946504b109d,Hynda,Rorie,35620,ELKMONT,AL,5928.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a8059d0946504b10a1,Bethena,Abigael,35620,ELKMONT,AL,9705.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a8059d0946504b10a5,Esma,Isabelle,35620,ELKMONT,AL,29085.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a8059d0946504b10a9,Keslie,Othelia,35620,ELKMONT,AL,24864.0,2364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a8059d0946504b10ad,Lucy,Elle,35620,ELKMONT,AL,17088.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a9059d0946504b10b1,Dorita,Merrili,35620,ELKMONT,AL,15813.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a9059d0946504b10b5,Kasey,Lyndy,35620,ELKMONT,AL,28014.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a9059d0946504b10b9,Tammi,Maryl,35620,ELKMONT,AL,26640.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53a9059d0946504b10bd,Alex,Vonni,35620,ELKMONT,AL,21357.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53aa059d0946504b10c1,Jeannie,Leta,35620,ELKMONT,AL,15795.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53aa059d0946504b10c5,Lucilia,Grace,35620,ELKMONT,AL,22794.0,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53aa059d0946504b10c9,Tory,Binni,35620,ELKMONT,AL,9312.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53aa059d0946504b10cd,Sibilla,Linn,35620,ELKMONT,AL,27690.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ab059d0946504b10d1,Ula,Allina,35620,ELKMONT,AL,22308.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ab059d0946504b10d5,Vicki,Linda,35620,ELKMONT,AL,11466.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ab059d0946504b10d9,Cristy,Anthea,35620,ELKMONT,AL,4233.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ab059d0946504b10dd,Poppy,Alicia,35620,ELKMONT,AL,2097.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ab059d0946504b10e1,Sofie,Randene,35620,ELKMONT,AL,11034.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ac059d0946504b10e5,Jo Ann,Anetta,35620,ELKMONT,AL,22023.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ac059d0946504b10e9,Mable,Andrea,35620,ELKMONT,AL,18381.0,2565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ac059d0946504b10ed,Winne,Dagmar,35620,ELKMONT,AL,5385.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ad059d0946504b10f1,Blondell,Annelise,35620,ELKMONT,AL,22551.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ad059d0946504b10f5,TEirtza,Rahel,35620,ELKMONT,AL,8538.0,2469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ad059d0946504b10f9,Emogene,Nydia,35620,ELKMONT,AL,21357.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ad059d0946504b10fd,Alfy,Sheila,35620,ELKMONT,AL,23526.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ad059d0946504b1101,Blanche,Geraldine,35620,ELKMONT,AL,14385.0,2676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ae059d0946504b1105,Theresita,Tova,35620,ELKMONT,AL,29046.0,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ae059d0946504b1109,Hinda,Marna,35620,ELKMONT,AL,18312.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ae059d0946504b110d,Lucina,Vannie,35620,ELKMONT,AL,23088.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53ae059d0946504b1111,Vally,Godiva,35620,ELKMONT,AL,474.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53af059d0946504b1115,Viviana,Bird,35620,ELKMONT,AL,27792.0,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570a53af059d0946504b1119,Katrinka,Brooke,35620,ELKMONT,AL,16719.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
